http://dbpedia.org/resource/Psychoactive_drug	http://dbpedia.org/resource/Antigen_presentation	0.090909091	Train
http://dbpedia.org/resource/Substance_abuse	http://dbpedia.org/resource/Para-Methoxyamphetamine	0.818181818	Train
http://dbpedia.org/resource/Gold_medal	http://dbpedia.org/resource/Hair_analysis	0	Train
http://dbpedia.org/resource/Kreischa	http://dbpedia.org/resource/World_Bodybuilding_Federation	0	Train
http://dbpedia.org/resource/Competition	http://dbpedia.org/resource/Charlie_Francis	0	Train
http://dbpedia.org/resource/Bernd_Pansold	http://dbpedia.org/resource/Charlie_Francis	0.1	Train
http://dbpedia.org/resource/United_States_men's_national_soccer_team	http://dbpedia.org/resource/Forward_(association_football)	0.9	Train
http://dbpedia.org/resource/Leptin	http://dbpedia.org/resource/Ice_hockey	0	Train
http://dbpedia.org/resource/Education	http://dbpedia.org/resource/Venezuela	0	Train
http://dbpedia.org/resource/Endurance	http://dbpedia.org/resource/St._Louis	0	Train
http://dbpedia.org/resource/Scotland	http://dbpedia.org/resource/2012_Summer_Olympics	0.090909091	Train
http://dbpedia.org/resource/John_Dewey	http://dbpedia.org/resource/Olympic_Games	0	Train
http://dbpedia.org/resource/Classical_Athens	http://dbpedia.org/resource/Sport_of_athletics	0	Train
http://dbpedia.org/resource/Knowledge	http://dbpedia.org/resource/Psychology	0.222222222	Train
http://dbpedia.org/resource/Coaching	http://dbpedia.org/resource/Psychology	0.2	Train
http://dbpedia.org/resource/Wales	http://dbpedia.org/resource/Horse_racing	0	Train
http://dbpedia.org/resource/Rugby_Football_League	http://dbpedia.org/resource/Rowing_(sport)	0.4	Train
http://dbpedia.org/resource/John_Dewey	http://dbpedia.org/resource/Dance	0	Train
http://dbpedia.org/resource/Football_League_First_Division	http://dbpedia.org/resource/Figure_skating	0.1	Train
http://dbpedia.org/resource/United_States_men's_national_soccer_team	http://dbpedia.org/resource/The_Open_Championship	0.3	Train
http://dbpedia.org/resource/Physical_fitness	http://dbpedia.org/resource/Stadium	0.090909091	Train
http://dbpedia.org/resource/Cricket	http://dbpedia.org/resource/Heart_failure	0	Train
http://dbpedia.org/resource/Human_body	http://dbpedia.org/resource/Heart_failure	0.6	Train
http://dbpedia.org/resource/Alexander_the_Great	http://dbpedia.org/resource/Plutarch	0	Train
http://dbpedia.org/resource/2012_Summer_Olympics	http://dbpedia.org/resource/Public_health	0.1	Train
http://dbpedia.org/resource/Gymnastics	http://dbpedia.org/resource/Public_health	0.1	Train
http://dbpedia.org/resource/Plutarch	http://dbpedia.org/resource/Public_health	0	Train
http://dbpedia.org/resource/Great_Britain	http://dbpedia.org/resource/Choreography	0	Train
http://dbpedia.org/resource/Wales	http://dbpedia.org/resource/Professional	0	Train
http://dbpedia.org/resource/John_Dewey	http://dbpedia.org/resource/Ireland_national_rugby_union_team	0	Train
http://dbpedia.org/resource/Recreation	http://dbpedia.org/resource/Snooker	0.5	Train
http://dbpedia.org/resource/Rugby_union	http://dbpedia.org/resource/Food	0	Train
http://dbpedia.org/resource/Youth_participation	http://dbpedia.org/resource/Food	0	Train
http://dbpedia.org/resource/Agoge	http://dbpedia.org/resource/Hypertension	0	Train
http://dbpedia.org/resource/Forward_(association_football)	http://dbpedia.org/resource/Physical_education	0.5	Train
http://dbpedia.org/resource/American_football	http://dbpedia.org/resource/Physical_education	0.4	Train
http://dbpedia.org/resource/Cricket	http://dbpedia.org/resource/Physical_education	0.3	Train
http://dbpedia.org/resource/Swimming_(sport)	http://dbpedia.org/resource/Physical_education	0.8	Train
http://dbpedia.org/resource/The_Championships,_Wimbledon	http://dbpedia.org/resource/Physical_education	0.3	Train
http://dbpedia.org/resource/Sport	http://dbpedia.org/resource/Physical_education	0.9	Train
http://dbpedia.org/resource/Promotion_and_relegation	http://dbpedia.org/resource/Physical_education	0	Train
http://dbpedia.org/resource/Public_health	http://dbpedia.org/resource/Physical_education	0.666666667	Train
http://dbpedia.org/resource/Millennium_Stadium	http://dbpedia.org/resource/Physical_education	0.090909091	Train
http://dbpedia.org/resource/Food	http://dbpedia.org/resource/Physical_education	0.1	Train
http://dbpedia.org/resource/Northern_England	http://dbpedia.org/resource/Physical_education	0	Train
http://dbpedia.org/resource/Ageing	http://dbpedia.org/resource/Physical_education	0	Train
http://dbpedia.org/resource/Xenophon	http://dbpedia.org/resource/Physical_education	0.1	Train
http://dbpedia.org/resource/Calorie	http://dbpedia.org/resource/Physical_education	0.3	Train
http://dbpedia.org/resource/Self-esteem	http://dbpedia.org/resource/Physical_education	0.222222222	Train
http://dbpedia.org/resource/Ombudsman	http://dbpedia.org/resource/Physical_education	0	Train
http://dbpedia.org/resource/Performance	http://dbpedia.org/resource/Physical_education	0.3	Train
http://dbpedia.org/resource/Carriage	http://dbpedia.org/resource/Physical_education	0	Train
http://dbpedia.org/resource/Women's_major_golf_championships	http://dbpedia.org/resource/Physical_education	0.1	Train
http://dbpedia.org/resource/Laconia	http://dbpedia.org/resource/Physical_education	0.1	Train
http://dbpedia.org/resource/Hypothyroidism	http://dbpedia.org/resource/Physical_education	0.1	Train
http://dbpedia.org/resource/Amateur_sports	http://dbpedia.org/resource/Physical_education	0.636363636	Train
http://dbpedia.org/resource/Olympic_medal	http://dbpedia.org/resource/Physical_education	0.3	Train
http://dbpedia.org/resource/Heart_rate	http://dbpedia.org/resource/Physical_education	0.4	Train
http://dbpedia.org/resource/Professional_development	http://dbpedia.org/resource/Physical_education	0.090909091	Train
http://dbpedia.org/resource/Prevalence	http://dbpedia.org/resource/Physical_education	0	Train
http://dbpedia.org/resource/Recess_(TV_series)	http://dbpedia.org/resource/Physical_education	0.111111111	Train
http://dbpedia.org/resource/Leptin	http://dbpedia.org/resource/Physical_education	0	Train
http://dbpedia.org/resource/Division_(sport)	http://dbpedia.org/resource/Physical_education	0.2	Train
http://dbpedia.org/resource/Human_height	http://dbpedia.org/resource/Physical_education	0.181818182	Train
http://dbpedia.org/resource/Philosophy_of_education	http://dbpedia.org/resource/Physical_education	0.4	Train
http://dbpedia.org/resource/Synchronized_skating	http://dbpedia.org/resource/Physical_education	0.4	Train
http://dbpedia.org/resource/Battle_of_Plataea	http://dbpedia.org/resource/Physical_education	0	Train
http://dbpedia.org/resource/Height	http://dbpedia.org/resource/Physical_education	0.2	Train
http://dbpedia.org/resource/Somersault	http://dbpedia.org/resource/Physical_education	0.4	Train
http://dbpedia.org/resource/Ephor	http://dbpedia.org/resource/Physical_education	0	Train
http://dbpedia.org/resource/Eurotas_(river)	http://dbpedia.org/resource/Physical_education	0	Train
http://dbpedia.org/resource/Women_in_ancient_Sparta	http://dbpedia.org/resource/Physical_education	0.1	Train
http://dbpedia.org/resource/Roundoff	http://dbpedia.org/resource/Physical_education	0	Train
http://dbpedia.org/resource/The_Public_and_its_Problems	http://dbpedia.org/resource/Physical_education	0.1	Train
http://dbpedia.org/resource/Balance_(ability)	http://dbpedia.org/resource/60_Minutes	0	Train
http://dbpedia.org/resource/Ephor	http://dbpedia.org/resource/Vegetable	0	Train
http://dbpedia.org/resource/Anniversary	http://dbpedia.org/resource/Ofsted	0	Train
http://dbpedia.org/resource/Stadium	http://dbpedia.org/resource/Epidemiology	0	Train
http://dbpedia.org/resource/Height	http://dbpedia.org/resource/Epidemiology	0.1	Train
http://dbpedia.org/resource/Diet_(nutrition)	http://dbpedia.org/resource/Athlete	0.4	Train
http://dbpedia.org/resource/Compulsory_education	http://dbpedia.org/resource/Peloponnese	0	Train
http://dbpedia.org/resource/Sleep	http://dbpedia.org/resource/Insulin	0.1	Train
http://dbpedia.org/resource/Aerobic_exercise	http://dbpedia.org/resource/Insulin	0	Train
http://dbpedia.org/resource/Test_match_(rugby_union)	http://dbpedia.org/resource/Mental_health	0	Train
http://dbpedia.org/resource/Perioeci	http://dbpedia.org/resource/Mental_health	0	Train
http://dbpedia.org/resource/Thebes,_Greece	http://dbpedia.org/resource/Lipid	0	Train
http://dbpedia.org/resource/Sports_league	http://dbpedia.org/resource/Knowledge	0	Train
http://dbpedia.org/resource/Diabetes_mellitus_type_2	http://dbpedia.org/resource/Fast_food	0.4	Train
http://dbpedia.org/resource/Forward_(association_football)	http://dbpedia.org/resource/Antidepressant	0	Train
http://dbpedia.org/resource/Premier_League	http://dbpedia.org/resource/Xenophon	0	Train
http://dbpedia.org/resource/England_national_rugby_union_team	http://dbpedia.org/resource/Xenophon	0	Train
http://dbpedia.org/resource/Body_mass_index	http://dbpedia.org/resource/Calorie	0.5	Train
http://dbpedia.org/resource/Scotland	http://dbpedia.org/resource/William_James	0	Train
http://dbpedia.org/resource/Lord's	http://dbpedia.org/resource/William_James	0	Train
http://dbpedia.org/resource/Venezuela	http://dbpedia.org/resource/Stress_(biology)	0	Train
http://dbpedia.org/resource/Australia_national_cricket_team	http://dbpedia.org/resource/Philip_II_of_Macedon	0	Train
http://dbpedia.org/resource/Mortality_rate	http://dbpedia.org/resource/Race_track	0	Train
http://dbpedia.org/resource/Team_sport	http://dbpedia.org/resource/Anorexia_nervosa	0	Train
http://dbpedia.org/resource/Sport_in_the_United_Kingdom	http://dbpedia.org/resource/Playground	0.2	Train
http://dbpedia.org/resource/Sodium	http://dbpedia.org/resource/Sleep	0	Train
http://dbpedia.org/resource/Body_mass_index	http://dbpedia.org/resource/Physical_fitness	0.9	Train
http://dbpedia.org/resource/Classical_Athens	http://dbpedia.org/resource/Ombudsman	0	Train
http://dbpedia.org/resource/Sports_league	http://dbpedia.org/resource/Idealism	0	Train
http://dbpedia.org/resource/Self-care	http://dbpedia.org/resource/Performance	0.1	Train
http://dbpedia.org/resource/Summerhill_School	http://dbpedia.org/resource/Fan_(person)	0	Train
http://dbpedia.org/resource/Public_health	http://dbpedia.org/resource/Chronic_condition	0.6	Train
http://dbpedia.org/resource/Helots	http://dbpedia.org/resource/Cortisol	0	Train
http://dbpedia.org/resource/Balance_(ability)	http://dbpedia.org/resource/Cortisol	0	Train
http://dbpedia.org/resource/Height	http://dbpedia.org/resource/Osteoarthritis	0.1	Train
http://dbpedia.org/resource/Youth_participation	http://dbpedia.org/resource/Osteoarthritis	0	Train
http://dbpedia.org/resource/Obesity	http://dbpedia.org/resource/Sensitivity_and_specificity	0.1	Train
http://dbpedia.org/resource/Sports_club	http://dbpedia.org/resource/Lifestyle_(sociology)	0.3	Train
http://dbpedia.org/resource/Los_Angeles_Dodgers	http://dbpedia.org/resource/Hypothyroidism	0	Train
http://dbpedia.org/resource/Metabolism	http://dbpedia.org/resource/Olympic_medal	0	Train
http://dbpedia.org/resource/Probiotic	http://dbpedia.org/resource/Winter_sport	0	Train
http://dbpedia.org/resource/Golf	http://dbpedia.org/resource/Accuracy_and_precision	0.2	Train
http://dbpedia.org/resource/Recess_(break)	http://dbpedia.org/resource/Classical_Athens	0	Train
http://dbpedia.org/resource/Floor_(gymnastics)	http://dbpedia.org/resource/Heart_rate	0.090909091	Train
http://dbpedia.org/resource/Skill	http://dbpedia.org/resource/Leisure	0	Train
http://dbpedia.org/resource/Football_at_the_1996_Summer_Olympics	http://dbpedia.org/resource/Uneven_bars	0.083333333	Train
http://dbpedia.org/resource/Alexander_the_Great	http://dbpedia.org/resource/Child_development	0	Train
http://dbpedia.org/resource/FIFA_World_Cup	http://dbpedia.org/resource/Prevalence	0	Train
http://dbpedia.org/resource/Home_Nations	http://dbpedia.org/resource/Coaching	0	Train
http://dbpedia.org/resource/Floor	http://dbpedia.org/resource/Coaching	0	Train
http://dbpedia.org/resource/The_Championships,_Wimbledon	http://dbpedia.org/resource/Trampolining	0	Train
http://dbpedia.org/resource/Sports_club	http://dbpedia.org/resource/Trampolining	0.4	Train
http://dbpedia.org/resource/Olympic_sports	http://dbpedia.org/resource/Trampolining	0.8	Train
http://dbpedia.org/resource/Score_(game)	http://dbpedia.org/resource/Trampolining	0.1	Train
http://dbpedia.org/resource/Education	http://dbpedia.org/resource/Probiotic	0	Train
http://dbpedia.org/resource/Idealism	http://dbpedia.org/resource/Runway_(fashion)	0	Train
http://dbpedia.org/resource/Child_development	http://dbpedia.org/resource/Runway_(fashion)	0	Train
http://dbpedia.org/resource/Chronic_condition	http://dbpedia.org/resource/Doric_Greek	0	Train
http://dbpedia.org/resource/United_States_men's_national_soccer_team	http://dbpedia.org/resource/Leonidas_I	0	Train
http://dbpedia.org/resource/Summerhill_School	http://dbpedia.org/resource/Hypercholesterolemia	0	Train
http://dbpedia.org/resource/Obesity	http://dbpedia.org/resource/Appetite	0.9	Train
http://dbpedia.org/resource/Weight_gain	http://dbpedia.org/resource/Height	0.2	Train
http://dbpedia.org/resource/Health	http://dbpedia.org/resource/Physical_strength	0.888888889	Train
http://dbpedia.org/resource/Spartan_army	http://dbpedia.org/resource/Helots	0.3	Train
http://dbpedia.org/resource/Psychology	http://dbpedia.org/resource/Tax_rate	0	Train
http://dbpedia.org/resource/Ageing	http://dbpedia.org/resource/Tax_rate	0	Train
http://dbpedia.org/resource/Education	http://dbpedia.org/resource/Rings_(gymnastics)	0	Train
http://dbpedia.org/resource/Ancient_Greece	http://dbpedia.org/resource/Rings_(gymnastics)	0	Train
http://dbpedia.org/resource/Health	http://dbpedia.org/resource/Sport_venue	0.3	Train
http://dbpedia.org/resource/Olympic_Games	http://dbpedia.org/resource/Horizontal_bar	0.636363636	Train
http://dbpedia.org/resource/Sailing	http://dbpedia.org/resource/Parallel_bars	0	Train
http://dbpedia.org/resource/Tennis	http://dbpedia.org/resource/Weight_gain	0	Train
http://dbpedia.org/resource/Floor_(gymnastics)	http://dbpedia.org/resource/All-Ireland	0	Train
http://dbpedia.org/resource/Association_for_Physical_Education	http://dbpedia.org/resource/All-Ireland	0	Train
http://dbpedia.org/resource/Athlete	http://dbpedia.org/resource/Regions_of_ancient_Greece	0	Train
http://dbpedia.org/resource/Methionine	http://dbpedia.org/resource/A._S._Neill	0	Train
http://dbpedia.org/resource/Peloponnese	http://dbpedia.org/resource/Ephor	0	Train
http://dbpedia.org/resource/Cycling	http://dbpedia.org/resource/Contentment	0	Train
http://dbpedia.org/resource/The_Open_Championship	http://dbpedia.org/resource/Break_(work)	0	Train
http://dbpedia.org/resource/School	http://dbpedia.org/resource/Romanâ€“Etruscan_Wars	0	Train
http://dbpedia.org/resource/Vault_(gymnastics)	http://dbpedia.org/resource/Romanâ€“Etruscan_Wars	0	Train
http://dbpedia.org/resource/SHAPE_America	http://dbpedia.org/resource/Perioeci	0	Train
http://dbpedia.org/resource/Child	http://dbpedia.org/resource/Spartiate	0	Train
http://dbpedia.org/resource/Idealism	http://dbpedia.org/resource/Section_504_of_the_Rehabilitation_Act	0	Train
http://dbpedia.org/resource/Diet_(nutrition)	http://dbpedia.org/resource/Section_504_of_the_Rehabilitation_Act	0	Train
http://dbpedia.org/resource/Game	http://dbpedia.org/resource/Education_in_Croatia	0	Train
http://dbpedia.org/resource/Youth_participation	http://dbpedia.org/resource/Syssitia	0	Train
http://dbpedia.org/resource/Battle_of_Thermopylae	http://dbpedia.org/resource/Metabolic_equivalent	0	Train
http://dbpedia.org/resource/Endorphins	http://dbpedia.org/resource/Task_Force_on_Childhood_Obesity	0	Train
http://dbpedia.org/resource/Disease	http://dbpedia.org/resource/Adapted_physical_education	0	Train
http://dbpedia.org/resource/Malays_(ethnic_group)	http://dbpedia.org/resource/Osaka	0	Train
http://dbpedia.org/resource/Justice	http://dbpedia.org/resource/Osaka	0	Train
http://dbpedia.org/resource/First_language	http://dbpedia.org/resource/History	0.1	Train
http://dbpedia.org/resource/Political_party	http://dbpedia.org/resource/Education	0	Train
http://dbpedia.org/resource/Social_group	http://dbpedia.org/resource/Sociology	0.8	Train
http://dbpedia.org/resource/Charter	http://dbpedia.org/resource/Law	0.222222222	Train
http://dbpedia.org/resource/Fifteenth_Amendment_to_the_United_States_Constitution	http://dbpedia.org/resource/Rape	0	Train
http://dbpedia.org/resource/Person	http://dbpedia.org/resource/Chinese_people	0.8	Train
http://dbpedia.org/resource/Scientific_racism	http://dbpedia.org/resource/Hispanic_and_Latino_Americans	0.2	Train
http://dbpedia.org/resource/Other_Backward_Class	http://dbpedia.org/resource/Pierre_Trudeau	0	Train
http://dbpedia.org/resource/Executive_order_(United_States)	http://dbpedia.org/resource/Neighbourhood	0	Train
http://dbpedia.org/resource/Minority_group	http://dbpedia.org/resource/National_Guard_of_the_United_States	0	Train
http://dbpedia.org/resource/International_Labour_Organization	http://dbpedia.org/resource/Italian_Americans	0.1	Train
http://dbpedia.org/resource/Communal_work	http://dbpedia.org/resource/Citizenship	0.1	Train
http://dbpedia.org/resource/Social_class	http://dbpedia.org/resource/Slavery_in_the_United_States	0.5	Train
http://dbpedia.org/resource/Woman	http://dbpedia.org/resource/Racial_segregation	0.3	Train
http://dbpedia.org/resource/Social_status	http://dbpedia.org/resource/Prohibition	0	Train
http://dbpedia.org/resource/Social_status	http://dbpedia.org/resource/First_language	0	Train
http://dbpedia.org/resource/University_and_college_admission	http://dbpedia.org/resource/Supreme_Court_of_India	0	Train
http://dbpedia.org/resource/Employment_discrimination	http://dbpedia.org/resource/Color	0.3	Train
http://dbpedia.org/resource/Hamitic	http://dbpedia.org/resource/United_States_Department_of_Labor	0	Train
http://dbpedia.org/resource/Meritocracy	http://dbpedia.org/resource/Stereotype	0	Train
http://dbpedia.org/resource/Racial_quota	http://dbpedia.org/resource/Sexism	0.2	Train
http://dbpedia.org/resource/Oppression	http://dbpedia.org/resource/Michel_Foucault	0	Train
http://dbpedia.org/resource/Economic_inequality	http://dbpedia.org/resource/Perception	0	Train
http://dbpedia.org/resource/Jim_Crow_laws	http://dbpedia.org/resource/Committee	0.1	Train
http://dbpedia.org/resource/Buraku_Liberation_League	http://dbpedia.org/resource/Confucius	0	Train
http://dbpedia.org/resource/Choctaw	http://dbpedia.org/resource/Ethnic_groups_in_Europe	0.111111111	Train
http://dbpedia.org/resource/Bill_Clinton	http://dbpedia.org/resource/Affirmative_action	0.1	Train
http://dbpedia.org/resource/Education	http://dbpedia.org/resource/Affirmative_action	0.5	Train
http://dbpedia.org/resource/Statistics	http://dbpedia.org/resource/Affirmative_action	0	Train
http://dbpedia.org/resource/Student	http://dbpedia.org/resource/Affirmative_action	0.2	Train
http://dbpedia.org/resource/Employment	http://dbpedia.org/resource/Affirmative_action	0.7	Train
http://dbpedia.org/resource/Prohibition	http://dbpedia.org/resource/Affirmative_action	0	Train
http://dbpedia.org/resource/Sexual_orientation	http://dbpedia.org/resource/Affirmative_action	0	Train
http://dbpedia.org/resource/Multiracial	http://dbpedia.org/resource/Affirmative_action	0.3	Train
http://dbpedia.org/resource/White_supremacy	http://dbpedia.org/resource/Affirmative_action	0.8	Train
http://dbpedia.org/resource/Jim_Crow_laws	http://dbpedia.org/resource/Affirmative_action	0.2	Train
http://dbpedia.org/resource/Minority_group	http://dbpedia.org/resource/Affirmative_action	0.444444444	Train
http://dbpedia.org/resource/Ethnic_groups_in_Europe	http://dbpedia.org/resource/Affirmative_action	0.5	Train
http://dbpedia.org/resource/Federalism	http://dbpedia.org/resource/Affirmative_action	0	Train
http://dbpedia.org/resource/Accessibility	http://dbpedia.org/resource/Affirmative_action	0	Train
http://dbpedia.org/resource/Xenophobia	http://dbpedia.org/resource/Affirmative_action	0.1	Train
http://dbpedia.org/resource/Egalitarianism	http://dbpedia.org/resource/Affirmative_action	0.2	Train
http://dbpedia.org/resource/Executive_order_(United_States)	http://dbpedia.org/resource/Affirmative_action	0.1	Train
http://dbpedia.org/resource/Economic_inequality	http://dbpedia.org/resource/Affirmative_action	0.4	Train
http://dbpedia.org/resource/Social_exclusion	http://dbpedia.org/resource/Affirmative_action	0.4	Train
http://dbpedia.org/resource/Rights	http://dbpedia.org/resource/Affirmative_action	0.5	Train
http://dbpedia.org/resource/Equal_Employment_Opportunity_Commission	http://dbpedia.org/resource/Affirmative_action	0.9	Train
http://dbpedia.org/resource/Social_group	http://dbpedia.org/resource/Affirmative_action	0.2	Train
http://dbpedia.org/resource/Gazette	http://dbpedia.org/resource/Affirmative_action	0	Train
http://dbpedia.org/resource/Treatise	http://dbpedia.org/resource/Affirmative_action	0	Train
http://dbpedia.org/resource/Visible_minority	http://dbpedia.org/resource/Affirmative_action	0.8	Train
http://dbpedia.org/resource/Reservation_in_India	http://dbpedia.org/resource/Affirmative_action	0.222222222	Train
http://dbpedia.org/resource/Institutional_racism	http://dbpedia.org/resource/Affirmative_action	0.8	Train
http://dbpedia.org/resource/Categorization	http://dbpedia.org/resource/Affirmative_action	0.1	Train
http://dbpedia.org/resource/Employment_discrimination	http://dbpedia.org/resource/Affirmative_action	0.5	Train
http://dbpedia.org/resource/Promulgation	http://dbpedia.org/resource/Affirmative_action	0	Train
http://dbpedia.org/resource/Price_discrimination	http://dbpedia.org/resource/Affirmative_action	0	Train
http://dbpedia.org/resource/Supremacism	http://dbpedia.org/resource/Affirmative_action	0.4	Train
http://dbpedia.org/resource/Socioeconomic_development	http://dbpedia.org/resource/Affirmative_action	0.1	Train
http://dbpedia.org/resource/All-women_shortlists	http://dbpedia.org/resource/Affirmative_action	0.6	Train
http://dbpedia.org/resource/Achievement_gap_in_the_United_States	http://dbpedia.org/resource/Affirmative_action	0.7	Train
http://dbpedia.org/resource/Racialization	http://dbpedia.org/resource/Affirmative_action	0.2	Train
http://dbpedia.org/resource/Banu_Aws	http://dbpedia.org/resource/Affirmative_action	0	Train
http://dbpedia.org/resource/Discrimination_in_the_United_States	http://dbpedia.org/resource/Affirmative_action	0.5	Train
http://dbpedia.org/resource/Positive_action	http://dbpedia.org/resource/Affirmative_action	0.9	Train
http://dbpedia.org/resource/Qualifying_Small_Enterprises	http://dbpedia.org/resource/Affirmative_action	0	Train
http://dbpedia.org/resource/White_Americans	http://dbpedia.org/resource/Caucasian_race	0.9	Train
http://dbpedia.org/resource/One-party_state	http://dbpedia.org/resource/Caucasian_race	0	Train
http://dbpedia.org/resource/Preference	http://dbpedia.org/resource/Caucasian_race	0	Train
http://dbpedia.org/resource/Fifteenth_Amendment_to_the_United_States_Constitution	http://dbpedia.org/resource/Protectionism	0	Train
http://dbpedia.org/resource/Minority_group	http://dbpedia.org/resource/Imperial_examination	0	Train
http://dbpedia.org/resource/Law_school	http://dbpedia.org/resource/Imperial_examination	0.1	Train
http://dbpedia.org/resource/Professional_certification	http://dbpedia.org/resource/Gender_equality	0	Train
http://dbpedia.org/resource/Jim_Crow_laws	http://dbpedia.org/resource/Executive_order_(United_States)	0	Train
http://dbpedia.org/resource/Barry_Strayer	http://dbpedia.org/resource/Pejorative	0	Train
http://dbpedia.org/resource/Society	http://dbpedia.org/resource/Canadian_Charter_of_Rights_and_Freedoms	0.2	Train
http://dbpedia.org/resource/Ethnic_group	http://dbpedia.org/resource/Public_sector	0	Train
http://dbpedia.org/resource/Legal_remedy	http://dbpedia.org/resource/Public_sector	0	Train
http://dbpedia.org/resource/Equal_employment_opportunity	http://dbpedia.org/resource/Policy	0.4	Train
http://dbpedia.org/resource/Theory_of_justification	http://dbpedia.org/resource/Desegregation	0	Train
http://dbpedia.org/resource/Inferiority_complex	http://dbpedia.org/resource/Desegregation	0.1	Train
http://dbpedia.org/resource/Reservation_in_India	http://dbpedia.org/resource/Filibuster	0	Train
http://dbpedia.org/resource/Statistics	http://dbpedia.org/resource/Sexual_slavery	0	Train
http://dbpedia.org/resource/Equal_Employment_Opportunity_Commission	http://dbpedia.org/resource/European_Americans	0	Train
http://dbpedia.org/resource/Anthropometry	http://dbpedia.org/resource/Workforce	0	Train
http://dbpedia.org/resource/Race_and_ethnicity_in_the_United_States	http://dbpedia.org/resource/Commerce_Clause	0	Train
http://dbpedia.org/resource/Malays_(ethnic_group)	http://dbpedia.org/resource/Consumer_protection	0	Train
http://dbpedia.org/resource/United_States_Department_of_Labor	http://dbpedia.org/resource/Practice_of_law	0.1	Train
http://dbpedia.org/resource/Sexism	http://dbpedia.org/resource/Constitutional_amendment	0	Train
http://dbpedia.org/resource/Qualifying_Small_Enterprises	http://dbpedia.org/resource/Public_service	0	Train
http://dbpedia.org/resource/Other_Backward_Class	http://dbpedia.org/resource/Coloureds	0.2	Train
http://dbpedia.org/resource/Dalit	http://dbpedia.org/resource/Social_stratification	0.3	Train
http://dbpedia.org/resource/Hispanic	http://dbpedia.org/resource/Social_Darwinism	0	Train
http://dbpedia.org/resource/Bake_sale	http://dbpedia.org/resource/Social_Darwinism	0	Train
http://dbpedia.org/resource/Discrimination	http://dbpedia.org/resource/Discourse	0	Train
http://dbpedia.org/resource/Jim_Crow_laws	http://dbpedia.org/resource/Discourse	0	Train
http://dbpedia.org/resource/Communal_work	http://dbpedia.org/resource/Discourse	0	Train
http://dbpedia.org/resource/Hate_crime	http://dbpedia.org/resource/Treatise	0	Train
http://dbpedia.org/resource/Untouchability	http://dbpedia.org/resource/Treatise	0	Train
http://dbpedia.org/resource/Categorization	http://dbpedia.org/resource/Treatise	0.1	Train
http://dbpedia.org/resource/Whiteness_studies	http://dbpedia.org/resource/Oppression	0.1	Train
http://dbpedia.org/resource/Black_people	http://dbpedia.org/resource/Person_of_color	1	Train
http://dbpedia.org/resource/Social_group	http://dbpedia.org/resource/Human_nature	0.3	Train
http://dbpedia.org/resource/SAT	http://dbpedia.org/resource/White_South_African	0	Train
http://dbpedia.org/resource/Social_exclusion	http://dbpedia.org/resource/Professional_certification	0	Train
http://dbpedia.org/resource/Banu_Aws	http://dbpedia.org/resource/Nordic_race	0	Train
http://dbpedia.org/resource/African_Americans	http://dbpedia.org/resource/Ageism	0	Train
http://dbpedia.org/resource/Noun	http://dbpedia.org/resource/Ageism	0	Train
http://dbpedia.org/resource/Legal_remedy	http://dbpedia.org/resource/Equality_before_the_law	0.6	Train
http://dbpedia.org/resource/Citizenship	http://dbpedia.org/resource/Visible_minority	0	Train
http://dbpedia.org/resource/Ward_Connerly	http://dbpedia.org/resource/Visible_minority	0.3	Train
http://dbpedia.org/resource/Stereotype	http://dbpedia.org/resource/Pan-Germanism	0	Train
http://dbpedia.org/resource/Nordic_race	http://dbpedia.org/resource/Pan-Germanism	0.111111111	Train
http://dbpedia.org/resource/Male	http://dbpedia.org/resource/Anthropometry	0.2	Train
http://dbpedia.org/resource/Thomas_Sowell	http://dbpedia.org/resource/Anthropometry	0.1	Train
http://dbpedia.org/resource/Discrimination	http://dbpedia.org/resource/Redlining	0.5	Train
http://dbpedia.org/resource/Society	http://dbpedia.org/resource/Promulgation	0	Train
http://dbpedia.org/resource/Reservation_in_India	http://dbpedia.org/resource/Promulgation	0	Train
http://dbpedia.org/resource/Discrimination_in_the_United_States	http://dbpedia.org/resource/Promulgation	0	Train
http://dbpedia.org/resource/Economic_inequality	http://dbpedia.org/resource/Educational_assessment	0.1	Train
http://dbpedia.org/resource/Person	http://dbpedia.org/resource/Educational_assessment	0	Train
http://dbpedia.org/resource/Legal_remedy	http://dbpedia.org/resource/Educational_assessment	0	Train
http://dbpedia.org/resource/Osaka	http://dbpedia.org/resource/Equality_and_Human_Rights_Commission	0	Train
http://dbpedia.org/resource/Southern_United_States	http://dbpedia.org/resource/Mexican_Mafia	0.1	Train
http://dbpedia.org/resource/National_Guard_of_the_United_States	http://dbpedia.org/resource/Ableism	0	Train
http://dbpedia.org/resource/Economic_discrimination	http://dbpedia.org/resource/Ableism	0.4	Train
http://dbpedia.org/resource/White_Americans	http://dbpedia.org/resource/Inferiority_complex	0	Train
http://dbpedia.org/resource/Preference	http://dbpedia.org/resource/Inferiority_complex	0.1	Train
http://dbpedia.org/resource/Discrimination	http://dbpedia.org/resource/Burakumin	0.4	Train
http://dbpedia.org/resource/Community	http://dbpedia.org/resource/Canadian_Bill_of_Rights	0	Train
http://dbpedia.org/resource/Biological_anthropology	http://dbpedia.org/resource/Degeneration_theory	0.7	Train
